"","customer_id","dim_campaign_key","event_type","event_date","amount","discount","trx_ref","prev_event_type","prev_event_date","days_from_prev","event_tag","event_year","campaign_start_date","campaign_end_date","response_time","num_of_m"
"13987","2200001000009553","5035","m",2017-09-07,-5000,0,"m172444192","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,6
"13988","2200001000009553","5065","m",2017-09-07,-5000,0,"m172489861","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,7
"13989","2200001000009553","5150","m",2017-09-14,-5000,0,"m173022465","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,8
"13990","2200001000009553","0","p",2017-09-30,69000,0,"p42084346","m",2017-09-14,16,"m_p",2017,NA,NA,16,9
"13991","2200001000009553","5240","m",2017-10-02,-5000,0,"m174683005","p",2017-09-30,2,"p_m",2017,2017-10-02,2017-10-04,NA,0
"13992","2200001000009553","5261","m",2017-10-12,-5000,0,"m175292483","m",2017-10-02,10,"m_m",2017,2017-10-12,2017-10-25,NA,1
"13993","2200001000011653","4251","m",2017-04-06,-5000,0,"m164468634","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"13994","2200001000011653","4332","m",2017-04-19,-5000,0,"m165750556","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"13995","2200001000011653","4334","m",2017-04-27,-5000,0,"m166627482","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"13996","2200001000011653","0","p",2017-04-29,1038750,346250,"p38270447","m",2017-04-27,2,"m_p",2017,NA,NA,2,3
"13997","2200001000011653","4535","m",2017-05-04,-5000,0,"m167434361","p",2017-04-29,5,"p_m",2017,2017-05-04,2017-05-17,NA,0
"13998","2200001000011653","4647","m",2017-07-06,-5000,0,"m168916489","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,1
"13999","2200001000011653","4705","m",2017-07-13,-5000,0,"m169470423","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,2
"14000","2200001000011653","4874","m",2017-08-03,-5000,0,"m170560472","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,3
"14001","2200001000011653","4826","m",2017-08-10,-5000,0,"m170509379","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,4
"14002","2200001000011653","4897","m",2017-08-24,-5000,0,"m171667752","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,5
"14003","2200001000011653","5068","m",2017-09-07,-5000,0,"m172557324","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,6
"14004","2200001000011937","4251","m",2017-04-06,-5000,0,"m164237606","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14005","2200001000011937","4332","m",2017-04-19,-5000,0,"m165212076","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14006","2200001000011937","4334","m",2017-04-27,-5000,0,"m166281194","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14007","2200001000011937","4806","m",2017-07-28,-5000,0,"m170757712","m",2017-04-27,92,"m_m",2017,2017-07-28,2017-08-16,NA,3
"14008","2200001000011937","4944","m",2017-08-24,-5000,0,"m171421549","m",2017-07-28,27,"m_m",2017,2017-08-24,2017-09-06,NA,4
"14009","2200001000011937","5068","m",2017-09-07,-5000,0,"m172665730","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,5
"14010","2200001000011937","5138","m",2017-09-14,-5000,0,"m173456078","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,6
"14011","2200001000011937","5332","m",2017-10-23,-5000,0,"m175796236","m",2017-09-14,39,"m_m",2017,2017-10-23,2017-10-25,NA,7
"14012","2200001000011937","5440","m",2017-10-30,-5000,0,"m176134749","m",2017-10-23,7,"m_m",2017,2017-10-30,2017-11-08,NA,8
"14013","2200001000012160","4251","m",2017-04-06,-5000,0,"m164159232","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14014","2200001000012160","4333","m",2017-04-27,-5000,0,"m165900538","m",2017-04-06,21,"m_m",2017,2017-04-27,2017-05-03,NA,1
"14015","2200001000012160","4448","m",2017-05-04,-5000,0,"m166736332","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,2
"14016","2200001000012160","4542","m",2017-05-10,-5000,0,"m167618763","m",2017-05-04,6,"m_m",2017,2017-05-10,2017-05-17,NA,3
"14017","2200001000012160","4735","m",2017-07-13,-5000,0,"m169356161","m",2017-05-10,64,"m_m",2017,2017-07-13,2017-08-16,NA,4
"14018","2200001000012160","4806","m",2017-07-28,-5000,0,"m170824196","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,5
"14019","2200001000012160","4892","m",2017-08-03,-5000,0,"m171222313","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,6
"14020","2200001000012160","4903","m",2017-08-24,-5000,0,"m171438894","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,7
"14021","2200001000012160","5153","m",2017-09-14,-5000,0,"m173397026","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,8
"14022","2200001000012160","5270","m",2017-10-16,-5000,0,"m175318266","m",2017-09-14,32,"m_m",2017,2017-10-16,2017-10-25,NA,9
"14023","2200001000012160","5443","m",2017-10-30,-5000,0,"m176141793","m",2017-10-16,14,"m_m",2017,2017-10-30,2017-11-08,NA,10
"14024","2200001000012242","4251","m",2017-04-06,-5000,0,"m163865227","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14025","2200001000012242","4329","m",2017-04-19,-5000,0,"m165462324","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14026","2200001000012242","4333","m",2017-04-27,-5000,0,"m165427164","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14027","2200001000012242","4535","m",2017-05-04,-5000,0,"m167434370","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14028","2200001000012242","4542","m",2017-05-10,-5000,0,"m167475904","m",2017-05-04,6,"m_m",2017,2017-05-10,2017-05-17,NA,4
"14029","2200001000012242","4944","m",2017-08-24,-5000,0,"m171328921","m",2017-05-10,106,"m_m",2017,2017-08-24,2017-09-06,NA,5
"14030","2200001000012242","5068","m",2017-09-07,-5000,0,"m172550754","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,6
"14031","2200001000012242","5138","m",2017-09-14,-5000,0,"m173202497","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,7
"14032","2200001000012242","5332","m",2017-10-23,-5000,0,"m175795110","m",2017-09-14,39,"m_m",2017,2017-10-23,2017-10-25,NA,8
"14033","2200001000012242","5442","m",2017-10-30,-5000,0,"m176140271","m",2017-10-23,7,"m_m",2017,2017-10-30,2017-11-08,NA,9
"14034","2200001000013033","4251","m",2017-04-06,-5000,0,"m164144008","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14035","2200001000013033","4332","m",2017-04-19,-5000,0,"m165328504","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14036","2200001000013033","4334","m",2017-04-27,-5000,0,"m166395268","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14037","2200001000013033","4445","m",2017-05-04,-5000,0,"m166757743","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14038","2200001000013033","4727","m",2017-07-13,-5000,0,"m169302579","m",2017-05-04,70,"m_m",2017,2017-07-13,2017-08-16,NA,4
"14039","2200001000013033","4886","m",2017-08-03,-5000,0,"m171172507","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,5
"14040","2200001000013033","4944","m",2017-08-24,-5000,0,"m171954093","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,6
"14041","2200001000013033","5138","m",2017-09-14,-5000,0,"m173236882","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,7
"14042","2200001000013033","5443","m",2017-10-30,-5000,0,"m176108428","m",2017-09-14,46,"m_m",2017,2017-10-30,2017-11-08,NA,8
"14043","2200001000013210","4251","m",2017-04-06,-5000,0,"m164991198","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14044","2200001000013210","4332","m",2017-04-19,-5000,0,"m165186883","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14045","2200001000013210","4334","m",2017-04-27,-5000,0,"m166015603","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14046","2200001000013210","4445","m",2017-05-04,-5000,0,"m167061926","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14047","2200001000013210","0","p",2017-07-03,349000,0,"p39867905","m",2017-05-04,60,"m_p",2017,NA,NA,60,4
"14048","2200001000013210","4727","m",2017-07-13,-5000,0,"m169284051","p",2017-07-03,10,"p_m",2017,2017-07-13,2017-08-16,NA,0
"14049","2200001000013210","0","p",2017-07-27,246750,82250,"p40416467","m",2017-07-13,14,"m_p",2017,NA,NA,14,1
"14050","2200001000013210","4806","m",2017-07-28,-5000,0,"m171083093","p",2017-07-27,1,"p_m",2017,2017-07-28,2017-08-16,NA,0
"14051","2200001000013210","4886","m",2017-08-03,-5000,0,"m171166555","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,1
"14052","2200001000013210","4854","m",2017-08-21,-5000,0,"m170421636","m",2017-08-03,18,"m_m",2017,2017-08-21,2017-09-06,NA,2
"14053","2200001000013210","4994","m",2017-08-28,-5000,0,"m171889182","m",2017-08-21,7,"m_m",2017,2017-08-28,2017-09-06,NA,3
"14054","2200001000013210","5027","m",2017-09-04,-5000,0,"m172160042","m",2017-08-28,7,"m_m",2017,2017-09-04,2017-09-06,NA,4
"14055","2200001000013210","5412","m",2017-10-30,-5000,0,"m176065169","m",2017-09-04,56,"m_m",2017,2017-10-30,2017-11-08,NA,5
"14056","2200001000014349","4251","m",2017-04-06,-5000,0,"m164772822","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14057","2200001000014349","4329","m",2017-04-19,-5000,0,"m166140181","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14058","2200001000014349","4333","m",2017-04-27,-5000,0,"m165360986","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14059","2200001000014349","4448","m",2017-05-04,-5000,0,"m166923779","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14060","2200001000014349","4542","m",2017-05-10,-5000,0,"m167497867","m",2017-05-04,6,"m_m",2017,2017-05-10,2017-05-17,NA,4
"14061","2200001000014349","4737","m",2017-07-13,-5000,0,"m169470590","m",2017-05-10,64,"m_m",2017,2017-07-13,2017-08-16,NA,5
"14062","2200001000014349","4892","m",2017-08-03,-5000,0,"m170524238","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,6
"14063","2200001000014349","4903","m",2017-08-24,-5000,0,"m171472020","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,7
"14064","2200001000014349","0","p",2017-09-13,1122300,187700,"p41752167","m",2017-08-24,20,"m_p",2017,NA,NA,20,8
"14065","2200001000014349","5138","m",2017-09-14,-5000,0,"m173385096","p",2017-09-13,1,"p_m",2017,2017-09-14,2017-09-27,NA,0
"14066","2200001000014349","5270","m",2017-10-16,-5000,0,"m175321123","m",2017-09-14,32,"m_m",2017,2017-10-16,2017-10-25,NA,1
"14067","2200001000014349","5366","m",2017-10-30,-5000,0,"m176021246","m",2017-10-16,14,"m_m",2017,2017-10-30,2017-11-08,NA,2
"14068","2200001000015200","4251","m",2017-04-06,-5000,0,"m164872883","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14069","2200001000015200","4333","m",2017-04-27,-5000,0,"m166600393","m",2017-04-06,21,"m_m",2017,2017-04-27,2017-05-03,NA,1
"14070","2200001000015200","4448","m",2017-05-05,-5000,0,"m167024570","m",2017-04-27,8,"m_m",2017,2017-05-04,2017-05-17,NA,2
"14071","2200001000015200","4542","m",2017-05-10,-5000,0,"m167544831","m",2017-05-05,5,"m_m",2017,2017-05-10,2017-05-17,NA,3
"14072","2200001000015200","4725","m",2017-07-13,-5000,0,"m169528875","m",2017-05-10,64,"m_m",2017,2017-07-13,2017-08-16,NA,4
"14073","2200001000015200","4886","m",2017-08-03,-5000,0,"m171227254","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,5
"14074","2200001000015200","4939","m",2017-08-24,-5000,0,"m171477981","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,6
"14075","2200001000015200","5153","m",2017-09-14,-5000,0,"m173014377","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,7
"14076","2200001000015200","5441","m",2017-10-30,-5000,0,"m176141203","m",2017-09-14,46,"m_m",2017,2017-10-30,2017-11-08,NA,8
"14077","2200001000015761","4251","m",2017-04-06,-5000,0,"m164137926","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14078","2200001000015761","4332","m",2017-04-19,-5000,0,"m165563095","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14079","2200001000015761","4334","m",2017-04-27,-5000,0,"m165512703","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14080","2200001000015761","4445","m",2017-05-04,-5000,0,"m167054663","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14081","2200001000015761","4729","m",2017-07-13,-5000,0,"m169351773","m",2017-05-04,70,"m_m",2017,2017-07-13,2017-08-16,NA,4
"14082","2200001000015761","4890","m",2017-08-03,-5000,0,"m170516180","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,5
"14083","2200001000015761","4953","m",2017-08-24,-5000,0,"m171660946","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,6
"14084","2200001000016385","0","p",2017-04-01,278000,0,"p37699308","0",NA,NA,"0_p",2017,NA,NA,NA,0
"14085","2200001000016385","4251","m",2017-04-06,-5000,0,"m164804929","p",2017-04-01,5,"p_m",2017,2017-04-06,2017-05-03,NA,0
"14086","2200001000016385","4332","m",2017-04-19,-5000,0,"m166560731","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14087","2200001000016385","4334","m",2017-04-27,-5000,0,"m166624130","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14088","2200001000016385","0","p",2017-07-09,208000,0,"p40002438","m",2017-04-27,73,"m_p",2017,NA,NA,73,3
"14089","2200001000016385","4806","m",2017-07-28,-5000,0,"m170966041","p",2017-07-09,19,"p_m",2017,2017-07-28,2017-08-16,NA,0
"14090","2200001000016385","4958","m",2017-08-24,-5000,0,"m171746661","m",2017-07-28,27,"m_m",2017,2017-08-24,2017-09-06,NA,1
"14091","2200001000017431","3756","m",2017-04-01,-5000,0,"m158664277","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"14092","2200001000017431","4251","m",2017-04-06,-5000,0,"m164398616","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"14093","2200001000017431","4332","m",2017-04-19,-5000,0,"m166560172","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,2
"14094","2200001000017431","4334","m",2017-04-27,-5000,0,"m166574528","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,3
"14095","2200001000017431","0","p",2017-07-06,209000,0,"p39927532","m",2017-04-27,70,"m_p",2017,NA,NA,70,4
"14096","2200001000017431","4729","m",2017-07-13,-5000,0,"m169578272","p",2017-07-06,7,"p_m",2017,2017-07-13,2017-08-16,NA,0
"14097","2200001000017431","4806","m",2017-07-28,-5000,0,"m170648618","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,1
"14098","2200001000017431","4890","m",2017-08-03,-5000,0,"m171240725","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,2
"14099","2200001000017431","4906","m",2017-08-24,-5000,0,"m171398856","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,3
"14100","2200001000017431","0","p",2017-09-03,765500,458500,"p41497148","m",2017-08-24,10,"m_p",2017,NA,NA,10,4
"14101","2200001000017431","5138","m",2017-09-14,-5000,0,"m173384032","p",2017-09-03,11,"p_m",2017,2017-09-14,2017-09-27,NA,0
"14102","2200001000017547","4251","m",2017-04-06,-5000,0,"m164174190","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14103","2200001000017547","4333","m",2017-04-27,-5000,0,"m166638005","m",2017-04-06,21,"m_m",2017,2017-04-27,2017-05-03,NA,1
"14104","2200001000017547","3758","m",2017-05-01,-5000,0,"m158727172","m",2017-04-27,4,"m_m",2017,2017-05-01,2017-05-31,NA,2
"14105","2200001000017547","4448","m",2017-05-05,-5000,0,"m167186489","m",2017-05-01,4,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14106","2200001000017547","4542","m",2017-05-10,-5000,0,"m167560839","m",2017-05-05,5,"m_m",2017,2017-05-10,2017-05-17,NA,4
"14107","2200001000017547","4729","m",2017-07-13,-5000,0,"m169703511","m",2017-05-10,64,"m_m",2017,2017-07-13,2017-08-16,NA,5
"14108","2200001000017547","4890","m",2017-08-03,-5000,0,"m171029057","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,6
"14109","2200001000017547","4953","m",2017-08-24,-5000,0,"m171529242","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,7
"14110","2200001000017547","5138","m",2017-09-14,-5000,0,"m173089766","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,8
"14111","2200001000018758","4251","m",2017-04-06,-5000,0,"m163841836","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14112","2200001000018758","4332","m",2017-04-19,-5000,0,"m165836948","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14113","2200001000018758","4334","m",2017-04-27,-5000,0,"m165417684","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14114","2200001000018758","4445","m",2017-05-04,-5000,0,"m167284205","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14115","2200001000018758","0","p",2017-05-21,339000,0,"p38698118","m",2017-05-04,17,"m_p",2017,NA,NA,17,4
"14116","2200001000018758","4651","m",2017-07-06,-5000,0,"m169160969","p",2017-05-21,46,"p_m",2017,2017-07-06,2017-08-16,NA,0
"14117","2200001000018758","4717","m",2017-07-13,-5000,0,"m169420480","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,1
"14118","2200001000018758","4806","m",2017-07-28,-5000,0,"m170581574","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,2
"14119","2200001000018758","4884","m",2017-08-03,-5000,0,"m170529550","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,3
"14120","2200001000018758","4908","m",2017-08-24,-5000,0,"m171754187","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,4
"14121","2200001000018758","5068","m",2017-09-07,-5000,0,"m172459524","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,5
"14122","2200001000018758","5138","m",2017-09-14,-5000,0,"m173085661","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,6
"14123","2200001000019594","4251","m",2017-04-06,-5000,0,"m165085417","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14124","2200001000019594","4329","m",2017-04-19,-5000,0,"m165210653","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14125","2200001000019594","4333","m",2017-04-27,-5000,0,"m166252834","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14126","2200001000019594","4731","m",2017-07-13,-5000,0,"m169470895","m",2017-04-27,77,"m_m",2017,2017-07-13,2017-08-16,NA,3
"14127","2200001000019594","4806","m",2017-07-28,-5000,0,"m170717617","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,4
"14128","2200001000019594","4888","m",2017-08-03,-5000,0,"m170508748","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,5
"14129","2200001000019594","4908","m",2017-08-24,-5000,0,"m171698887","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,6
"14130","2200001000019594","5068","m",2017-09-07,-5000,0,"m172332935","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,7
"14131","2200001000019594","5138","m",2017-09-14,-5000,0,"m173224286","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,8
"14132","2200001000020616","4251","m",2017-04-06,-5000,0,"m164347320","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14133","2200001000020616","4332","m",2017-04-19,-5000,0,"m165937501","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14134","2200001000020616","4334","m",2017-04-27,-5000,0,"m166576044","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14135","2200001000020616","4535","m",2017-05-04,-5000,0,"m167380902","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"14136","2200001000020616","0","p",2017-06-16,467500,189500,"p39328144","m",2017-05-04,43,"m_p",2017,NA,NA,43,4
"14137","2200001000020616","4947","m",2017-08-24,-5000,0,"m171378366","p",2017-06-16,69,"p_m",2017,2017-08-24,2017-09-06,NA,0
"14138","2200001000020616","5068","m",2017-09-07,-5000,0,"m172706798","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,1
"14139","2200001000020616","5138","m",2017-09-14,-5000,0,"m173023900","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,2
"14140","2200001000020616","5295","m",2017-10-19,-5000,0,"m175497432","m",2017-09-14,35,"m_m",2017,2017-10-20,2017-10-25,NA,3
"14141","2200001000022704","4251","m",2017-04-06,-5000,0,"m164528299","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14142","2200001000022704","4333","m",2017-04-27,-5000,0,"m166087811","m",2017-04-06,21,"m_m",2017,2017-04-27,2017-05-03,NA,1
"14143","2200001000022704","4448","m",2017-05-04,-5000,0,"m167060227","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,2
"14144","2200001000022704","4542","m",2017-05-10,-5000,0,"m167456683","m",2017-05-04,6,"m_m",2017,2017-05-10,2017-05-17,NA,3
"14145","2200001000022704","4725","m",2017-07-13,-5000,0,"m169510232","m",2017-05-10,64,"m_m",2017,2017-07-13,2017-08-16,NA,4
"14146","2200001000022704","4806","m",2017-07-28,-5000,0,"m171071674","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,5
"14147","2200001000022704","4886","m",2017-08-03,-5000,0,"m171071553","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,6
"14148","2200001000022704","4942","m",2017-08-24,-5000,0,"m171539634","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,7
"14149","2200001000022704","5071","m",2017-09-07,-5000,0,"m172697780","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,8
"14150","2200001000022704","5138","m",2017-09-14,-5000,0,"m173275018","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,9
"14151","2200001000022905","4251","m",2017-04-06,-5000,0,"m164610737","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"14152","2200001000022905","4332","m",2017-04-19,-5000,0,"m165683327","m",2017-04-06,13,"m_m",2017,2017-04-19,2017-05-03,NA,1
"14153","2200001000022905","4334","m",2017-04-27,-5000,0,"m165655158","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,2
"14154","2200001000022905","4727","m",2017-07-13,-5000,0,"m169388585","m",2017-04-27,77,"m_m",2017,2017-07-13,2017-08-16,NA,3
"14155","2200001000022905","4886","m",2017-08-03,-5000,0,"m170733641","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,4
"14156","2200001000022905","4937","m",2017-08-24,-5000,0,"m171329588","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,5
"14157","2200001000022905","5207","m",2017-09-23,-5000,0,"m174208783","m",2017-08-24,30,"m_m",2017,2017-09-23,2017-10-04,NA,6
"14158","2200001000023039","4251","m",2017-04-06,-5000,0,"m163868459","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
